4.751863307643648e+16,4.413735398602772e+16,4.507143324419342e+16,4.751489198915074e+16,4.683457849792624e+16,4.849440739273551e+16,4.63278493042489e+16,4.446068800593216e+16,4.630428250932794e+16,4.816675069270099e+16,5.061076642920805e+16,4.729379217650009e+16,4.421122482206326e+16,4.827946654190102e+16,4.945911696547805e+16,4.815712813495402e+16,4.612395333955052e+16,4.740785093628814e+16,4.774884684914872e+16,4.609475793950138e+16,4.295546826936877e+16,4.616931263643936e+16,4.788016882859574e+16,4.679193046157882e+16,4.39602352294031e+16,4.733643515480131e+16,4.474924601549075e+16,4.413542320239745e+16,4.647511777624164e+16,4.552096412420062e+16,4.504487696093759e+16,4.238293155380986e+16,4.278397361681502e+16,4.555845539582866e+16,4.431950304560298e+16,4.486280996128937e+16,4.422913275039734e+16,4.316161806703842e+16,4.599778001686247e+16,4.510535206429886e+16,4.542315182045296e+16,4.574382696471356e+16,4.284255599924353e+16,4.434440767366858e+16,4.541111050850749e+16,4.137429508199519e+16,4.230823683869714e+16,4.26119497874502e+16,4.12360863471957e+16,4.361024015949067e+16,4.683806575057677e+16,4.275454089206239e+16,4.314990944506669e+16,4.129618761402988e+16,4.37915695513891e+16,4.272394760686678e+16,4.009315573019282e+16,4.377777328562436e+16,4.463746651949121e+16,4.203986614646414e+16,4.375250529131515e+16,4.260311601418298e+16,4.169571102307828e+16,4.166186511039435e+16
4.706622619375505e+16,4.388299292737406e+16,4.45284862169939e+16,4.701659410695766e+16,4.638758318191752e+16,4.827474086126101e+16,4.529011136465994e+16,4.357476700381777e+16,4.545080590774705e+16,4.715162101123002e+16,5.037993512088846e+16,4.734093038080226e+16,4.369779547727779e+16,4.80506426825612e+16,4.854413108521645e+16,4.742200409779032e+16,4.591162163712306e+16,4.684603176613583e+16,4.805518225036642e+16,4.627323058797782e+16,4.278313321765951e+16,4.588601489284273e+16,4.784632861124474e+16,4.687502701109334e+16,4.337296790244968e+16,4.59292449695168e+16,4.528499037117522e+16,4.35425037303413e+16,4.570476178010303e+16,4.539909291372786e+16,4.463964050201641e+16,4.196376768110468e+16,4.18201552767747e+16,4.543603273321547e+16,4.397517624272646e+16,4.473845549690234e+16,4.342425052748522e+16,4.299670204287925e+16,4.497544119620255e+16,4.524932305973099e+16,4.52593528744435e+16,4.56476163639353e+16,4.331390908793576e+16,4.327892076032433e+16,4.49840831786373e+16,4.15918998285385e+16,4.195723802461001e+16,4.31912024965194e+16,4.068512973132392e+16,4.207459134009001e+16,4.653346164791276e+16,4.30995385869592e+16,4.225427177990298e+16,4.154405395894197e+16,4.308678122615891e+16,4.371019494708673e+16,3.972259626495038e+16,4.26938261983517e+16,4.507823302971317e+16,4.213679826542577e+16,4.257863787672001e+16,4.257536882441006e+16,4.132115135354329e+16,4.06534101363442e+16
4.689615034158855e+16,4.389353365647658e+16,4.456672139891094e+16,4.645425803030998e+16,4.608713184760212e+16,4.770871838138615e+16,4.497091262484192e+16,4.27935589336701e+16,4.449797740582227e+16,4.57986011678022e+16,4.955769650926726e+16,4.765966779083614e+16,4.36886041028591e+16,4.772346989540386e+16,4.781419050009285e+16,4.681678127105421e+16,4.578453953124528e+16,4.639648460072541e+16,4.81000214803509e+16,4.624543560503034e+16,4.236793421067253e+16,4.548690572720459e+16,4.744743221026565e+16,4.640590003999278e+16,4.302264669869258e+16,4.541479868283659e+16,4.582382895861371e+16,4.352741495955461e+16,4.524553982729762e+16,4.541504384495114e+16,4.410742434950628e+16,4.217379036137518e+16,4.115514687760283e+16,4.47876996276648e+16,4.399404373061017e+16,4.509678057796917e+16,4.293371839194771e+16,4.277714893389189e+16,4.363038673108038e+16,4.465574180509055e+16,4.553934230573874e+16,4.514320303795545e+16,4.32869836615344e+16,4.249892918349438e+16,4.444692148590286e+16,4.197948655433772e+16,4.113877987897801e+16,4.354372871297062e+16,4.113840743036226e+16,4.13669709151318e+16,4.466587123548986e+16,4.38829889405519e+16,4.120291148515191e+16,4.213194039062407e+16,4.206213058659979e+16,4.397746255653162e+16,3.969990715590152e+16,4.164072942162038e+16,4.421138935251536e+16,4.24642807586874e+16,4.168305286055615e+16,4.278946259204624e+16,4.086818963413212e+16,4.076701693841785e+16
4.711051572320352e+16,4.376674635499242e+16,4.437658348937863e+16,4.602043608302724e+16,4.604931564918197e+16,4.716635487615565e+16,4.45287309684416e+16,4.251537922199032e+16,4.39980538321971e+16,4.522227612508578e+16,4.890613385157995e+16,4.746619033478329e+16,4.366864104376528e+16,4.722544833886062e+16,4.730471981946376e+16,4.680097819859278e+16,4.550206787283681e+16,4.591209442527744e+16,4.82159113453714e+16,4.579351316340574e+16,4.245490083541933e+16,4.507842774810297e+16,4.695899968866101e+16,4.622289115346577e+16,4.263565070309359e+16,4.505703347286626e+16,4.589840068541096e+16,4.365741814175526e+16,4.520892766332558e+16,4.543109007009722e+16,4.394057896427411e+16,4.23711361703599e+16,4.096179803510299e+16,4.415708770066943e+16,4.41139524152513e+16,4.501868535855345e+16,4.315010206812394e+16,4.232764675627586e+16,4.242060741772356e+16,4.398463322942969e+16,4.548530679619413e+16,4.451279519016181e+16,4.345789585511769e+16,4.186090760395907e+16,4.370597923825507e+16,4.235830781326438e+16,4.056824059229582e+16,4.277512538559511e+16,4.18522423477669e+16,4.108745780046747e+16,4.277324247983853e+16,4.438983125784538e+16,4.088932720547701e+16,4.197817383471244e+16,4.102948525924461e+16,4.334388445278262e+16,4.000245680033683e+16,4.032961794721931e+16,4.364957631490771e+16,4.267620951830869e+16,4.115256981427622e+16,4.206398243321093e+16,4.081139232761599e+16,4.159774872761031e+16
4.72842477012097e+16,4.351362147120611e+16,4.387453567848603e+16,4.6119554530135e+16,4.586098903864834e+16,4.702022098474408e+16,4.437905255611762e+16,4.23458578763294e+16,4.385002255731723e+16,4.492820487790439e+16,4.856261658480231e+16,4.750660207101874e+16,4.420601414548842e+16,4.666578095807322e+16,4.71157143671615e+16,4.682683731544212e+16,4.534819512375106e+16,4.537803904038112e+16,4.84588528002386e+16,4.570098728726803e+16,4.278342884242547e+16,4.457505409153074e+16,4.658314015463489e+16,4.643309020558306e+16,4.267935782002802e+16,4.416925575675307e+16,4.56079016554465e+16,4.324393749045891e+16,4.508819274378682e+16,4.57492721896675e+16,4.374197604693338e+16,4.257373503131062e+16,4.071306667798253e+16,4.307693348257558e+16,4.407720298135342e+16,4.462444971318689e+16,4.29046654759459e+16,4.153032583952393e+16,4.145558223354266e+16,4.347006729949118e+16,4.51050288957489e+16,4.423345375065844e+16,4.328917928051721e+16,4.155190057293103e+16,4.338227677688214e+16,4.273185642305062e+16,4.016204934791192e+16,4.226991979127706e+16,4.238029078220682e+16,4.05187581301309e+16,4.188876677918394e+16,4.414613970045798e+16,4.179057946693266e+16,4.121373088086714e+16,4.093920648428586e+16,4.270699645856174e+16,4.10229677458346e+16,3.908893907985514e+16,4.266852922488113e+16,4.286057262791474e+16,4.100883355993794e+16,4.095815221514842e+16,4.129910322604658e+16,4.032928507121511e+16
4.705618854314351e+16,4.27332485393075e+16,4.310610219454462e+16,4.562482991440173e+16,4.574624806309656e+16,4.689428094472559e+16,4.467275115165813e+16,4.224503679578574e+16,4.335032039779611e+16,4.440196192244822e+16,4.807960523380291e+16,4.748919785467412e+16,4.426027059184304e+16,4.560137416040368e+16,4.658715903472858e+16,4.690832946790661e+16,4.51455176540395e+16,4.509490832276018e+16,4.871206642004238e+16,4.563075387964547e+16,4.327672433839876e+16,4.417897841526008e+16,4.622151926538811e+16,4.61830182229013e+16,4.267781950646205e+16,4.314015827045362e+16,4.567858862960582e+16,4.311248563440526e+16,4.445352457155056e+16,4.572957427007036e+16,4.353682016914381e+16,4.269082399696141e+16,4.029572728743126e+16,4.199666162928997e+16,4.385338149525556e+16,4.413135355969588e+16,4.301325772832657e+16,4.131517225278805e+16,4.046382580790262e+16,4.266635943534824e+16,4.478763154888962e+16,4.390542471790867e+16,4.327761168027886e+16,4.14956413912963e+16,4.265897757757593e+16,4.309188262841126e+16,4.061729184357255e+16,4.199994613413382e+16,4.235062653314272e+16,4.009079117757298e+16,4.100888420206786e+16,4.347546253782042e+16,4.277260702099975e+16,4.033895740769837e+16,4.10087447389215e+16,4.207286821779999e+16,4.179276569380384e+16,3.88485126348521e+16,4.183558215940304e+16,4.232302652930211e+16,4.133140124072495e+16,4.006592269042204e+16,4.129402583498193e+16,3.96290218920643e+16
4.643865996579491e+16,4.234324337957898e+16,4.307119652513389e+16,4.50753164920924e+16,4.547876369278648e+16,4.653690679599245e+16,4.454625839145898e+16,4.225389874436146e+16,4.262327756388919e+16,4.376532437593573e+16,4.751443196026498e+16,4.724022491142294e+16,4.373541790550293e+16,4.493469153943866e+16,4.613060708377593e+16,4.655586276964022e+16,4.472127142983123e+16,4.466913793353158e+16,4.848725148598604e+16,4.536558743395382e+16,4.394710574005021e+16,4.373682826486514e+16,4.563480045474226e+16,4.546124047227262e+16,4.292639082129286e+16,4.212092937510708e+16,4.548439866129804e+16,4.319292952082859e+16,4.41192858266031e+16,4.485662110930914e+16,4.318951973335416e+16,4.253298229108185e+16,4.066356425105355e+16,4.150451131469805e+16,4.388348619735256e+16,4.430657170825854e+16,4.346546773585296e+16,4.19144504785075e+16,4.018863078891462e+16,4.162576101227066e+16,4.404692330169264e+16,4.366440748674425e+16,4.329985976161971e+16,4.130728444564486e+16,4.153248249462606e+16,4.380837077414408e+16,4.120660924823846e+16,4.109901759254218e+16,4.193114776993913e+16,4.083992541307593e+16,3.965947954993075e+16,4.261899183009099e+16,4.277526413456211e+16,3.965749464938862e+16,4.118652146274778e+16,4.06448496218315e+16,4.210613012921579e+16,3.884623285177457e+16,4.052564186304061e+16,4.168128153393795e+16,4.122172184965854e+16,3.986940963333746e+16,4.075698779279139e+16,3.986301505367788e+16
4.570694293697452e+16,4.245933617767593e+16,4.319661473095693e+16,4.488904284054379e+16,4.54808104227513e+16,4.612307770412483e+16,4.430079441046347e+16,4.235442249748294e+16,4.218511609531996e+16,4.348212958934893e+16,4.707064689672826e+16,4.704543747763199e+16,4.350470938920445e+16,4.450691248324545e+16,4.576127371593131e+16,4.617460883498714e+16,4.440269912388018e+16,4.442838770677592e+16,4.77870688722666e+16,4.504324658857345e+16,4.433433834229251e+16,4.341298132227201e+16,4.495855202064113e+16,4.44696489420129e+16,4.338670242105743e+16,4.145655785735233e+16,4.4974279743517e+16,4.305634154515994e+16,4.424785319694898e+16,4.410418755569113e+16,4.263058427982895e+16,4.241449010429814e+16,4.13154539736407e+16,4.10220472340991e+16,4.362961145936886e+16,4.428058600492874e+16,4.372123906402377e+16,4.175276537812527e+16,4.005883341445932e+16,4.088454793544879e+16,4.334869938001286e+16,4.348298444446109e+16,4.268016977209348e+16,4.11309665149753e+16,4.075590619504498e+16,4.389070491818634e+16,4.123271157948582e+16,4.042168645114014e+16,4.146992032246293e+16,4.197993299424339e+16,3.910060350326138e+16,4.16227052345695e+16,4.226728687445542e+16,3.96009670013457e+16,4.06285097244577e+16,4.018558236509781e+16,4.181061303899465e+16,3.91747181192131e+16,3.927067418381852e+16,4.076203773241904e+16,4.112790622312222e+16,4.046020419083034e+16,4.057688123551662e+16,4.063881273188472e+16
4.493764584922145e+16,4.243755105997772e+16,4.256289352841831e+16,4.452960003056588e+16,4.523380895096198e+16,4.54688944619029e+16,4.366547897325979e+16,4.241692682327378e+16,4.210610807052277e+16,4.358236911439334e+16,4.72070792221718e+16,4.727574787643607e+16,4.353233330432738e+16,4.411679053332206e+16,4.523572750198666e+16,4.595720009214844e+16,4.420457000093128e+16,4.406743340234027e+16,4.70286826558771e+16,4.473808899136634e+16,4.452070027584066e+16,4.290742975278748e+16,4.464225065827722e+16,4.374697654878651e+16,4.415733497509887e+16,4.126897210492504e+16,4.429046198377678e+16,4.304703787603175e+16,4.375160662284669e+16,4.363671388771298e+16,4.204205617001787e+16,4.26806199260457e+16,4.167890740919979e+16,4.071709601522054e+16,4.341594901495003e+16,4.38167306851884e+16,4.355732427662727e+16,4.174401579603683e+16,4.045583101770549e+16,4.055132719667151e+16,4.263050807973687e+16,4.35415504342306e+16,4.219871999864246e+16,4.090129004780283e+16,4.016122163315072e+16,4.306809233587363e+16,4.16457597059959e+16,3.984621024965963e+16,4.138823651548666e+16,4.213710670302935e+16,3.936405145563094e+16,4.065743580565443e+16,4.176745958297536e+16,3.987947064123552e+16,3.971314433788738e+16,3.989971066253142e+16,4.071694769164297e+16,3.954197169856803e+16,3.856650892410823e+16,3.977189072256418e+16,4.082252277104311e+16,4.062374844822103e+16,4.06596783310577e+16,4.099172063136903e+16
4.436530131763322e+16,4.284080086128413e+16,4.217162740302081e+16,4.441197160914828e+16,4.47303108904073e+16,4.50607670319733e+16,4.29815379457341e+16,4.254266700816562e+16,4.222539899392526e+16,4.391857277947185e+16,4.737367656952985e+16,4.766133780363127e+16,4.402494518365131e+16,4.387469023477869e+16,4.531658144046395e+16,4.596212032389145e+16,4.40538795950229e+16,4.376787605319527e+16,4.63952226665584e+16,4.447995624428914e+16,4.438715062195154e+16,4.203893386455208e+16,4.446207203364481e+16,4.356692428763877e+16,4.476718048223885e+16,4.103486819097248e+16,4.382687279951911e+16,4.336922128557717e+16,4.2972637966962e+16,4.341774913527974e+16,4.170484958060525e+16,4.253391871135967e+16,4.165439908598903e+16,4.036889268177746e+16,4.275341907365839e+16,4.356256201960154e+16,4.307488465479298e+16,4.198884075652104e+16,4.049408465008731e+16,3.986226319760132e+16,4.155013783381015e+16,4.360509407005137e+16,4.209546396707458e+16,4.062397253359019e+16,3.945442131963142e+16,4.16119102174183e+16,4.166450483799767e+16,3.944461824831251e+16,4.14867248112613e+16,4.172473384640713e+16,3.949988263355188e+16,3.936520278716395e+16,4.171307923299606e+16,4.057004147163427e+16,3.882949372416623e+16,3.997272942717837e+16,3.961471977443015e+16,3.982924451206983e+16,3.83099429120727e+16,3.931051942191414e+16,4.024910767548813e+16,4.071925559142796e+16,4.000464490778368e+16,4.108071825237017e+16
4.374781219275361e+16,4.289733683782499e+16,4.183343182861405e+16,4.438139313015614e+16,4.395173968199398e+16,4.440473939047714e+16,4.222593008376894e+16,4.238296472022208e+16,4.205656765504165e+16,4.403453971338191e+16,4.701384976669553e+16,4.755954427689495e+16,4.410386893504662e+16,4.334110264334354e+16,4.507744254221696e+16,4.555043868449982e+16,4.391926818887698e+16,4.350340715844441e+16,4.542495227358574e+16,4.424887910345458e+16,4.459051963556135e+16,4.1985676433457e+16,4.448781912113173e+16,4.300829251892677e+16,4.498200238434537e+16,4.077682005368103e+16,4.279772694864592e+16,4.388114223367956e+16,4.257391706379322e+16,4.334218415181681e+16,4.164541015691833e+16,4.20262533258551e+16,4.159543246694774e+16,4.041513188895499e+16,4.174895290226504e+16,4.31596449568265e+16,4.269974552697819e+16,4.221248718005906e+16,4.009206159414166e+16,3.963424372826154e+16,4.054550301894442e+16,4.28731016289679e+16,4.264434820531787e+16,4.061946236096982e+16,3.89534524706527e+16,4.010177702003805e+16,4.217762232811449e+16,3.983520540726987e+16,4.105263393087959e+16,4.131318985341294e+16,4.019176840986122e+16,3.840103968873331e+16,4.146664085078099e+16,4.06105659231365e+16,3.824202057244925e+16,3.957831172377318e+16,3.885839922800547e+16,4.046640242563737e+16,3.796980768754043e+16,3.913576838721523e+16,3.909251489836018e+16,4.046235012414537e+16,3.983516332250505e+16,4.139120804954451e+16
4.292089317179598e+16,4.293145394714214e+16,4.172036579137985e+16,4.446110916247622e+16,4.362806017973764e+16,4.37195038690015e+16,4.162787334843397e+16,4.195312666416244e+16,4.170619831966901e+16,4.380006961131858e+16,4.645595058064946e+16,4.713485437269367e+16,4.4183015963648e+16,4.312015230222651e+16,4.485929359455143e+16,4.501817308622731e+16,4.336768045141476e+16,4.347295577354466e+16,4.518135842093678e+16,4.404286612619039e+16,4.418645446278547e+16,4.197227256540358e+16,4.417009290150101e+16,4.282190386246946e+16,4.499359778172268e+16,4.024557135407098e+16,4.188892290659775e+16,4.382000175008963e+16,4.221573875775174e+16,4.278812686524506e+16,4.172799367484766e+16,4.147940104402022e+16,4.125797644763082e+16,4.089946901448962e+16,4.05770031208229e+16,4.253225466476736e+16,4.301604649308707e+16,4.233121904136092e+16,3.985405918560248e+16,3.940635149158062e+16,4.01711742016655e+16,4.223983257201777e+16,4.24952682628819e+16,4.110463332469394e+16,3.900762518366589e+16,3.889957087936519e+16,4.237195037845399e+16,4.029314077861165e+16,4.066415777803306e+16,4.099849433143354e+16,4.082913903322547e+16,3.822532520468282e+16,4.106103904348646e+16,4.046052350882411e+16,3.816629339482857e+16,3.880239165887866e+16,3.878446704256536e+16,4.057062786693543e+16,3.845844565583032e+16,3.92453811281084e+16,3.817680204053347e+16,3.974605977346002e+16,3.986932377385782e+16,3.942725649212554e+16
4.202669332616167e+16,4.286466755926756e+16,4.197854784061833e+16,4.491168772244719e+16,4.337269442603434e+16,4.341269408353734e+16,4.109886539126732e+16,4.14949952035346e+16,4.074596518738504e+16,4.342521544719002e+16,4.581849991742369e+16,4.661821619340626e+16,4.441044498278212e+16,4.301713115146842e+16,4.469744396330555e+16,4.493264197032199e+16,4.29351211182808e+16,4.34420584172945e+16,4.514658518994831e+16,4.381898282461505e+16,4.354454703252802e+16,4.194035063306172e+16,4.352117523739297e+16,4.288998459213382e+16,4.449906122062178e+16,4.015841737930262e+16,4.183825704704779e+16,4.333041675405946e+16,4.204018225080432e+16,4.225230928033784e+16,4.192450204205823e+16,4.0968137771312e+16,4.088968838491042e+16,4.140198057523992e+16,3.990047687196727e+16,4.205981651224674e+16,4.344610099207821e+16,4.235062609460149e+16,3.985450813216133e+16,3.886970511504774e+16,4.019354100241616e+16,4.1610175543793e+16,4.234154513676358e+16,4.166215696966766e+16,3.86887827104921e+16,3.83860652296673e+16,4.197759420508802e+16,4.093603991542168e+16,3.962277049420378e+16,4.100180765469626e+16,4.122005462689284e+16,3.84871203131527e+16,4.019194070166519e+16,4.060080144172618e+16,3.816106582039286e+16,3.787904033858895e+16,3.878572778865465e+16,4.00643149084211e+16,3.85885462063725e+16,3.899592565555708e+16,3.800024368324069e+16,3.911933426760281e+16,4.03096779289337e+16,3.823508129655828e+16
4.216208453641455e+16,4.304107318714341e+16,4.196280272379384e+16,4.448732462822634e+16,4.329402637098183e+16,4.318024949751791e+16,4.064277816083012e+16,4.115375758403199e+16,4.01128165943271e+16,4.323953657877821e+16,4.501277903798043e+16,4.595615067662562e+16,4.430169198551701e+16,4.283296129045954e+16,4.438867951557e+16,4.437989201623092e+16,4.244407910991543e+16,4.345091869093097e+16,4.479919394565454e+16,4.394688161187536e+16,4.302123701713341e+16,4.200788646500798e+16,4.291953177190898e+16,4.281889977020175e+16,4.441077941766242e+16,4.04454551679735e+16,4.165088065603448e+16,4.318033612435506e+16,4.199420078638246e+16,4.204870112536989e+16,4.162053394826125e+16,4.048262125490444e+16,4.066728586862177e+16,4.152434445726599e+16,3.95294555859899e+16,4.167452336486489e+16,4.29816713135581e+16,4.269020327733812e+16,3.995954328317634e+16,3.831400722737122e+16,3.972973302471847e+16,4.12263671669527e+16,4.20530411253503e+16,4.184457354610962e+16,3.821277975077888e+16,3.824555786472434e+16,4.08153118217995e+16,4.122767766213054e+16,3.913669884397199e+16,4.051503033502268e+16,4.103388812355029e+16,3.880161448157601e+16,3.872909272636818e+16,4.085040999659765e+16,3.873437781600174e+16,3.703900125769214e+16,3.869593334791894e+16,3.933453921319357e+16,3.901767660041886e+16,3.779652008324795e+16,3.839518979501766e+16,3.785593636452609e+16,4.017596129088912e+16,3.967728842012597e+16
4.19971694158035e+16,4.295624873290321e+16,4.18004860087117e+16,4.39599051450913e+16,4.248919713383014e+16,4.298233547597792e+16,4.042515120134443e+16,4.070335618109902e+16,3.991382698690172e+16,4.298309709777653e+16,4.455835628241882e+16,4.566708552318909e+16,4.431983018989131e+16,4.249822432520098e+16,4.44032278092175e+16,4.41728967578586e+16,4.258969586007521e+16,4.29635264504214e+16,4.420051480581342e+16,4.34736208802634e+16,4.246537623117144e+16,4.205181169161503e+16,4.267785753258186e+16,4.251692641536929e+16,4.402513685340628e+16,4.054286741816487e+16,4.134260505316568e+16,4.287904513981942e+16,4.224114422496674e+16,4.196188140171882e+16,4.146907962303436e+16,3.993114916987695e+16,4.039325323196456e+16,4.144359211623345e+16,3.93955674763052e+16,4.115851002636887e+16,4.273725451693056e+16,4.235773129303562e+16,4.008015090881152e+16,3.835248939913644e+16,3.878433362310717e+16,4.082777127528479e+16,4.145876520434583e+16,4.201444414697176e+16,3.86002616949746e+16,3.864365879403082e+16,3.934664213087562e+16,4.132774873596964e+16,3.916138602326342e+16,3.996818727775342e+16,4.051137646756618e+16,3.946839287707269e+16,3.795394529404471e+16,4.101828248080075e+16,3.948025631218458e+16,3.69524062617837e+16,3.824270163903142e+16,3.844093145377413e+16,3.981239252147506e+16,3.711630690860288e+16,3.86195583595479e+16,3.750415586457289e+16,3.934283515910552e+16,4.038070508758957e+16
4.162760816630178e+16,4.26218496235834e+16,4.14395193216081e+16,4.337364542120189e+16,4.176867787292742e+16,4.264444977137562e+16,4.0481381578851e+16,4.057024237700189e+16,3.953945649581993e+16,4.26779963985151e+16,4.437275625503443e+16,4.548689030832126e+16,4.401640067097165e+16,4.193025583071056e+16,4.386659553873113e+16,4.408550581325686e+16,4.245627330758902e+16,4.275508848945774e+16,4.368994687829858e+16,4.319909072498992e+16,4.201148379018544e+16,4.176919622188197e+16,4.251905484448191e+16,4.202945205787754e+16,4.37082415434841e+16,4.064724575457396e+16,4.0840239825538e+16,4.227388081264658e+16,4.265115507020188e+16,4.138082367654219e+16,4.134939849259702e+16,3.942713009054961e+16,3.990723603815753e+16,4.104514776522162e+16,3.984940713317578e+16,4.095505729190868e+16,4.265156998153328e+16,4.194820767146225e+16,4.036792990828307e+16,3.828471423355498e+16,3.773669992071152e+16,4.055417853623268e+16,4.095772424928213e+16,4.180264756570131e+16,3.856273730634622e+16,3.897226910163635e+16,3.757217446360334e+16,4.156946567133518e+16,3.911144566846794e+16,3.978627888319994e+16,4.079091648253285e+16,4.02534507599475e+16,3.784315053525675e+16,4.005328598152198e+16,4.015601406386875e+16,3.769361442392274e+16,3.739679029458338e+16,3.806186169134158e+16,3.99027413829007e+16,3.74538067330883e+16,3.801621230743058e+16,3.728590450713701e+16,3.87514067286923e+16,3.9447215745173e+16
4.109731368150008e+16,4.255594387246703e+16,4.132091931170958e+16,4.341110605786483e+16,4.128363096170899e+16,4.189496701134725e+16,4.060601179171934e+16,4.06114556290955e+16,3.911548048575548e+16,4.254513491034382e+16,4.422451206305312e+16,4.533489076873213e+16,4.370349401696366e+16,4.17045399113257e+16,4.297856476077348e+16,4.358403010692102e+16,4.187847350620921e+16,4.26591338537493e+16,4.318321901445377e+16,4.325536073722614e+16,4.211695126693138e+16,4.167415444040327e+16,4.189022042099254e+16,4.189869315259244e+16,4.291192794570928e+16,4.11664451924755e+16,4.044699572239498e+16,4.189565319599476e+16,4.24137830518675e+16,4.0961432205209e+16,4.120947059230676e+16,3.955510248157002e+16,3.926982276132216e+16,4.026827827948024e+16,4.031028982445528e+16,4.084929271867903e+16,4.215305992663729e+16,4.204693704175336e+16,4.114291480680662e+16,3.788132154497063e+16,3.719693597414493e+16,4.018668597242639e+16,4.104366259675034e+16,4.156572898286132e+16,3.873474537108943e+16,3.831366238667238e+16,3.653002990499726e+16,4.097375558726014e+16,3.908991140734778e+16,3.92601511547474e+16,4.101743708951175e+16,4.023764253299574e+16,3.79408622942437e+16,3.888650816351373e+16,4.065409841218891e+16,3.834354090795866e+16,3.663952991171893e+16,3.811394072941607e+16,3.945857494927527e+16,3.844982506720393e+16,3.702398509266182e+16,3.74548116042959e+16,3.769193937681643e+16,3.93499372895913e+16
4.064912715152265e+16,4.264767630553202e+16,4.109611572627902e+16,4.356896953694892e+16,4.11244922987398e+16,4.133133219683288e+16,4.083614676003922e+16,4.044499491230522e+16,3.927389240204628e+16,4.197122826945021e+16,4.406932477536314e+16,4.487019692836122e+16,4.318070207681437e+16,4.197913819604502e+16,4.256958563179708e+16,4.34000732551104e+16,4.115059446091827e+16,4.252380964395392e+16,4.232334777657006e+16,4.303530471047893e+16,4.251754456261238e+16,4.176208309128732e+16,4.106765227019334e+16,4.168130252219607e+16,4.235470542718878e+16,4.159501903079033e+16,3.999475283882058e+16,4.165600650591934e+16,4.212627693920632e+16,4.061105805483526e+16,4.095612371151969e+16,3.983428324295586e+16,3.889821248173788e+16,3.954224702463576e+16,4.032838226029238e+16,4.067232159569606e+16,4.181110395790733e+16,4.212670105482034e+16,4.154870575234198e+16,3.783945582095218e+16,3.672697122164902e+16,3.963618543476214e+16,4.055267252842942e+16,4.086678536895305e+16,3.931111871058219e+16,3.765947041832696e+16,3.657440832366186e+16,3.976519436146458e+16,3.973296924355486e+16,3.924760231168925e+16,4.079971303767071e+16,4.022522301575804e+16,3.81690631455777e+16,3.80744020236027e+16,4.114029026456145e+16,3.827470793623827e+16,3.650145642852886e+16,3.82652377434747e+16,3.848274539322551e+16,3.94583060511286e+16,3.662435863919413e+16,3.738403843597736e+16,3.658429093677619e+16,3.751387965736728e+16
4.038790384801473e+16,4.209644965269245e+16,4.080747921443145e+16,4.330973427623645e+16,4.071497770593841e+16,4.069862331812341e+16,4.085428153116218e+16,4.025951136791433e+16,3.957610082715133e+16,4.150770399207778e+16,4.375152790175831e+16,4.47272750442695e+16,4.281931538501201e+16,4.200680872698814e+16,4.180670792548453e+16,4.327639598792187e+16,4.076129241624988e+16,4.240714871470196e+16,4.165010798056692e+16,4.265831330016976e+16,4.292965649020953e+16,4.138415943040297e+16,4.04367770681768e+16,4.150005534787169e+16,4.217327168128264e+16,4.135578937741774e+16,3.946803538447304e+16,4.103468271028944e+16,4.165823140401827e+16,4.070144747215781e+16,4.069685238596378e+16,3.962935259600657e+16,3.863167243957242e+16,3.853234574165321e+16,4.023831160027398e+16,3.974451771054692e+16,4.100833132806753e+16,4.204504077960131e+16,4.153990615631838e+16,3.809835093704129e+16,3.639811198225589e+16,3.878995161209298e+16,4.000156667085769e+16,4.002988891301674e+16,3.983021691932989e+16,3.704104833716113e+16,3.712580679241786e+16,3.781713054408897e+16,3.958001384631216e+16,3.947128919208216e+16,4.010980801844902e+16,4.052365283146329e+16,3.861966323622386e+16,3.766353206836127e+16,4.082147039075086e+16,3.848846567176909e+16,3.634654048717164e+16,3.754377101456842e+16,3.772147323602787e+16,3.984689499526035e+16,3.672501440998189e+16,3.734062592447669e+16,3.61550252459751e+16,3.662488871238614e+16
